Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Star Rating,Price,Seats Available
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),12:15,02h 00m,14:15,3.2,300.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:55,01h 55m,14:50,3.0,295.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),14:55,01h 55m,16:50,4.4,295.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),15:00,02h 15m,17:15,3.4,300.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:50,02h 15m,18:05,4.0,300.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),16:20,02h 10m,18:30,3.8,300.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:10,01h 55m,19:05,4.0,300.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:25,02h 35m,20:00,4.8,300.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),18:20,02h 00m,20:20,3.6,300.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),17:55,02h 05m,20:00,2.5,295.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),22:10,01h 45m,23:55,1.0,187.5,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),22:20,01h 35m,23:55,3.3,950.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),21:20,02h 35m,23:55,5.0,714.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,FlixBus,Bharat Benz A/C Sleeper (2+1),23:10,02h 00m,01:10,3.8,666.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),19:00,02h 30m,21:30,1.9,666.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Zimindara Travels,AC Sleeper (2+1),20:00,02h 20m,22:20,2.0,1049.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Tantia Travels & Cargo,A/C Seater / Sleeper (2+1),20:15,02h 00m,22:15,2.7,787.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Ankush travels,Bharat Benz A/C Seater / Sleeper (2+2),11:30,01h 00m,12:30,4.0,787.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),20:00,02h 00m,22:00,4.0,787.0,30.0
Chandigarh to Ludhiana Bus,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Shree Balaji Express,A/C Seater/Sleeper (2+1),20:00,02h 00m,22:00,4.0,787.0,30.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 620,Ordinary 3+2 Non AC Seater,15:10,05h 30m,20:40,4.0,364.0,20.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 603,Ordinary 3+2 Non AC Seater,16:40,06h 30m,23:10,4.5,373.0,18.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 401270,Ordinary 3+2 Non AC Seater,17:05,04h 00m,21:05,3.9,310.0,27.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 955,Ordinary 3+2 Non AC Seater,17:40,06h 15m,23:55,3.9,334.0,14.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,HRTC - 622,Ordinary 3+2 Non AC Seater,21:15,05h 15m,02:30,3.3,369.0,31.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:15,04h 05m,01:20,4.1,340.0,9.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),22:00,05h 10m,03:10,5.0,1100.0,6.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2),22:05,04h 00m,02:05,5.0,787.0,30.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:00,0-20h 0-55m,03:05,3.8,787.0,30.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:20,04h 55m,01:15,4.6,787.0,30.0
Hamirpur (Himachal Pradesh) to Chandigarh Bus,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),21:45,03h 45m,01:30,5.0,787.0,30.0
Chandigarh to Vrindavan Bus,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,Chandigarh Transport Undertaking (CTU) - 165938,HVAC Seater (2+3),20:00,09h 45m,05:45,3.9,634.7,45.0
Chandigarh to Vrindavan Bus,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,08h 10m,01:50,2.5,1199.0,31.0
Chandigarh to Vrindavan Bus,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,GK Travels,A/C Seater/Sleeper (2+1),16:00,08h 00m,00:00,1.0,3399.0,3.0
Chandigarh to Vrindavan Bus,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,08h 00m,00:30,1.0,4299.0,21.0
Chandigarh to Hamirpur (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,HRTC - 1515,Ordinary 3+2 Non AC Seater,13:20,06h 55m,20:15,3.2,373.0,37.0
Chandigarh to Hamirpur (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,HRTC - 1529,Ordinary 3+2 Non AC Seater,13:56,05h 09m,19:05,4.2,364.0,30.0
Chandigarh to Hamirpur (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,HRTC - 1546,Ordinary 3+2 Non AC Seater,16:25,04h 50m,21:15,3.8,334.0,30.0
Chandigarh to Hamirpur (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,HRTC - 9235,A/C Executive (2+3),16:40,05h 20m,22:00,4.5,399.0,30.0
Chandigarh to Hamirpur (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,HRTC - 401670,Ordinary 3+2 Non AC Seater,18:00,04h 00m,22:00,3.3,310.0,30.0
Chandigarh to Hamirpur (Himachal Pradesh) Bus,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,HRTC - 1549,Ordinary 3+2 Non AC Seater,18:15,06h 45m,01:00,4.8,362.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,HRTC - 1517,Ordinary 3+2 Non AC Seater,15:35,07h 30m,23:05,3.5,461.0,1.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,HRTC - 1525,A/C Executive (2+3),18:30,07h 00m,01:30,1.9,482.0,14.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,HRTC - 9220,Ordinary Express Non AC Seater 2+2,19:00,07h 05m,02:05,3.9,553.0,7.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:00,04h 35m,17:35,3.5,788.0,1.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:00,06h 00m,19:00,3.1,330.0,18.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:23,06h 37m,20:00,3.1,330.0,15.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,AdMoon Light Travels Katra,A/C Sleeper (2+1),21:15,04h 45m,02:00,5.0,788.0,7.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),14:40,04h 20m,19:00,3.5,788.0,45.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),16:00,04h 40m,20:40,3.4,599.0,35.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Khurana Bus Service,Volvo A/C (2+2),16:50,04h 40m,21:30,3.3,599.0,47.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Moon Light Travels Katra,A/C Sleeper (2+1),22:00,04h 00m,02:00,4.0,680.0,50.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Khurana Bus Service,Volvo A/C (2+2),17:00,04h 30m,21:30,3.3,439.0,38.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,New Pal Travels,A/C Sleeper (2+1),19:30,07h 00m,02:30,5.0,699.0,33.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:30,05h 00m,01:30,3.1,799.0,22.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Harikesh Tour N Travels,A/C Sleeper (2+1),21:00,05h 00m,02:00,4.7,287.5,36.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Baru travels,A/C Seater / Sleeper (2+2),20:45,05h 15m,02:00,4.1,599.0,17.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,GOBUS,A/C Seater / Sleeper (2+2),22:05,04h 25m,02:30,3.3,599.0,24.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),22:20,04h 30m,02:50,3.9,699.0,29.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Baru travels,AC Seater (2+2),21:45,05h 15m,03:00,3.4,988.0,27.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,05h 30m,04:00,4.2,695.0,34.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 10m,03:00,4.2,550.0,42.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Zimindara Travels,AC Sleeper (2+1),23:00,04h 30m,03:30,4.5,1499.0,32.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,04h 15m,03:20,4.0,1999.0,26.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,FlixBus,Bharat Benz A/C Sleeper (2+1),23:10,05h 25m,04:35,4.0,787.0,38.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:29,05h 16m,04:45,4.4,787.0,47.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:30,04h 35m,04:05,3.5,787.0,48.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,4.0,787.0,40.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,04h 50m,04:20,4.4,787.0,34.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:35,04h 10m,03:45,3.6,787.0,42.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,City Land Travels,A/C Seater/Sleeper (2+1),23:50,05h 10m,05:00,4.9,787.0,32.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,04h 10m,04:00,2.6,787.0,2.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:50,04h 30m,18:20,2.6,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:45,04h 35m,18:20,1.0,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:52,04h 28m,18:20,2.7,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:15,05h 30m,02:45,3.5,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),21:20,05h 30m,02:50,2.9,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),22:10,04h 40m,02:50,4.0,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Big Bus,A/C Seater / Sleeper (2+2),23:00,04h 00m,03:00,4.0,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),23:15,04h 15m,03:30,4.0,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,SWAGATAM TOUR HOLIDAY,A/C Sleeper (2+2),23:59,04h 26m,04:25,4.0,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Lucky Bus Service,Volvo A/C Sleeper (2+2),23:45,04h 00m,03:45,4.0,787.0,30.0
Chandigarh to Pathankot Bus,https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Northern Travels,Bharat Benz A/C Sleeper (2+1),22:30,05h 00m,03:30,4.0,787.0,30.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,NueGo,Electric A/C Seater (2+2),18:00,04h 55m,22:55,4.1,402.0,27.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,NueGo,Electric A/C Seater (2+2),19:00,03h 55m,22:55,3.8,402.0,21.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Zimindara Travels,AC Sleeper (2+1),23:00,06h 30m,05:30,4.0,739.0,33.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,4.4,1499.0,41.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 30m,05:00,2.0,1488.0,29.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:55,06h 05m,06:00,2.8,1499.0,21.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),23:55,05h 05m,05:00,1.7,787.0,30.0
Chandigarh to Dehradun Bus,https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 05m,05:00,1.0,787.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165792,HVAC Seater (2+3),13:40,05h 35m,19:15,3.5,397.5,29.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165794,HVAC Seater (2+3),14:30,05h 40m,20:10,3.9,397.5,35.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165796,HVAC Seater (2+3),15:30,05h 40m,21:10,3.6,397.5,32.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,06h 50m,22:50,4.5,899.0,32.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),16:00,07h 15m,23:15,5.0,699.0,31.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:45,06h 50m,23:35,4.4,402.0,33.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),17:00,06h 30m,23:30,3.3,402.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,NueGo,Electric A/C Seater (2+2),18:00,04h 55m,22:55,4.4,899.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,NueGo,Electric A/C Seater (2+2),18:00,04h 05m,22:05,3.7,799.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),18:30,05h 20m,23:50,4.7,1288.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:30,04h 45m,04:15,5.0,1399.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:10,07h 40m,23:50,2.0,1399.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Om Sidh Express,Volvo A/C (2+2),17:30,05h 30m,23:00,1.0,886.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:15,07h 00m,01:15,2.8,899.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,KN Nehra Travels,A/C Seater/Sleeper (2+1),18:20,07h 10m,01:30,2.9,787.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,KN Nehra Travels,A/C Seater/Sleeper (2+1),18:20,06h 55m,01:15,1.0,787.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),20:20,06h 33m,02:53,2.2,787.0,30.0
Dehradun to Chandigarh Bus,https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:30,04h 30m,04:00,1.0,787.0,30.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1405,Ordinary 3+2 Non AC Seater,12:30,11h 15m,23:45,3.9,540.0,27.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1403,Ordinary 3+2 Non AC Seater,14:05,09h 35m,23:40,3.9,450.0,24.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1414,Ordinary 3+2 Non AC Seater,14:50,09h 09m,23:59,3.9,461.0,18.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1455,A/C Executive (2+3),15:45,08h 10m,23:55,3.9,530.0,26.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1416,Ordinary 3+2 Non AC Seater,16:30,06h 05m,22:35,1.0,466.0,25.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1401,Ordinary 3+2 Non AC Seater,16:40,08h 10m,00:50,3.9,461.0,33.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 1421,Himsuta AC Seater Volvo/Scania 2+2,18:00,07h 40m,01:40,5.0,871.0,38.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,22:50,05h 10m,04:00,5.0,871.0,23.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165786,HVAC Seater (2+3),13:44,06h 16m,20:00,3.9,468.6,32.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),13:10,05h 10m,18:20,3.7,788.0,23.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),14:35,04h 40m,19:15,4.0,750.0,24.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,AdMoon Light Travels Katra,A/C Seater / Sleeper (2+2),23:50,0-19h 0-55m,04:55,3.0,699.0,34.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),16:00,05h 10m,21:10,3.3,699.0,35.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),17:00,05h 10m,22:10,4.2,689.0,33.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Khurana Bus Service,Volvo A/C (2+2),17:00,04h 50m,21:50,4.2,600.0,39.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),22:35,05h 45m,04:20,4.4,529.0,15.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),17:30,06h 00m,23:30,5.0,486.0,36.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),21:30,04h 30m,02:00,3.7,788.0,20.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),17:30,05h 10m,22:40,5.0,999.0,3.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:15,04h 43m,23:58,4.1,479.0,32.0
Pathankot to Chandigarh Bus,https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:55,04h 55m,00:50,4.6,600.0,38.0
